index,section,name,kind,registry_status,coverage,primary_art,target_exists,target_path,highres_text,old_sources_existing
93,Темный лес / чертежи / изделия,Чертеж на защиту Ил,blueprint_recipe,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/dark-forest/dark-forest-043-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/dark-forest/dark-forest-043-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/dark-forest/dark-forest-043-square-v1-card-highres-text.png,prototype-web/assets/cards/dark-forest/blueprint-armor-il-v1.png
94,Темный лес / чертежи / изделия,Защита Ил,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/dark-forest/dark-forest-044-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/dark-forest/dark-forest-044-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/dark-forest/dark-forest-044-square-v1-card-highres-text.png,prototype-web/assets/cards/dark-forest/armor-il-v1.png
95,Рецепты,Рецепт на жест,blueprint_recipe,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-001-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-001-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-001-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/recipe-armor-v1.png
96,Рецепты,Жест,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-002-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-002-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-002-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/armor-zhest-v1.png
97,Рецепты,Рецепт на каска-маска,blueprint_recipe,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-003-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-003-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-003-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/recipe-helmet-mask-v1.png
98,Рецепты,Каска-маска,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-004-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-004-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-004-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/helmet-mask-v1.png
99,Рецепты,Рецепт на рубашку из кожи,blueprint_recipe,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-005-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-005-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-005-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/recipe-leather-shirt-v1.png
100,Рецепты,Кожаная рубашка,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-006-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-006-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-006-square-v1-card-highres-text.png,prototype-web/assets/cards/dark-forest/leather-shirt-v1.png
101,Рецепты,Рецепт на одежду разведчика,blueprint_recipe,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-007-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-007-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-007-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/recipe-scout-clothes-v1.png
102,Рецепты,Разведка,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-008-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-008-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-008-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/scout-clothes-v1.png
103,Рецепты,Рецепт на маску трехликого,blueprint_recipe,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-009-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-009-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-009-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/recipe-three-faced-mask-v1.png
104,Рецепты,Маска трехликого,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-010-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-010-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-010-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/three-faced-mask-v1.png
105,Рецепты,Рецепт на бубун,blueprint_recipe,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-011-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-011-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-011-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/recipe-bubun-mask-v1.png
106,Рецепты,Маска бубун,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-012-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-012-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-012-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/bubun-mask-v1.png
107,Рецепты,Рецепт на маску оху,blueprint_recipe,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-013-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-013-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-013-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/recipe-okhu-mask-v1.png
108,Рецепты,Маска оху,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-014-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-014-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-014-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/okhu-mask-v1.png
109,Рецепты,Рецепт на бутыль дип,blueprint_recipe,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-015-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-015-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-015-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/recipe-dip-bottle-v1.png
110,Рецепты,Бутыль дип,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-016-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-016-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-016-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/dip-bottle-v1.png
111,Рецепты,Рецепт на маску злая,blueprint_recipe,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-017-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-017-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-017-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/recipe-evil-mask-v1.png
112,Рецепты,Маска злая,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-018-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-018-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-018-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/evil-mask-v1.png
113,Рецепты,Рецепт на обычный посох,blueprint_recipe,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-019-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-019-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-019-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/recipe-common-staff-v1.png
114,Рецепты,Обычный посох,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-020-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-020-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-020-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/common-staff-v1.png
115,Рецепты,Посох тэрниа,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-021-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-021-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-021-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/ternia-staff-v1.png
116,Рецепты,Порча,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-022-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-022-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-022-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/porcha-v1.png
117,Рецепты,Рецепт на обряд,blueprint_recipe,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-023-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-023-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-023-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/recipe-rite-v1.png
118,Рецепты,Обряд трех,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-024-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-024-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-024-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/rite-of-three-v1.png
119,Рецепты,Рецепт на заклятие хозяин,blueprint_recipe,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-025-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-025-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-025-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/recipe-master-curse-v1.png
120,Рецепты,Заклятие хозяин,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-026-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-026-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-026-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/master-curse-v1.png
121,Рецепты,Шкура ритуалов,resource,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-027-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/recipes/recipes-027-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/recipes/recipes-027-square-v1-card-highres-text.png,prototype-web/assets/cards/recipes/ritual-hide-v1.png
122,Таинственная опушка,Редкий самоцвет,resource,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/fairy-glade/fairy-glade-001-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/fairy-glade/fairy-glade-001-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/fairy-glade/fairy-glade-001-square-v1-card-highres-text.png,prototype-web/assets/cards/fairy-glade/rare-gem-v1.png
123,Таинственная опушка,Феникс,beast,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/fairy-glade/fairy-glade-002-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/fairy-glade/fairy-glade-002-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/fairy-glade/fairy-glade-002-square-v1-card-highres-text.png,prototype-web/assets/cards/fairy-glade/phoenix-own-v1.png;prototype-web/assets/cards/fairy-glade/phoenix-enemy-v1.png
124,Таинственная опушка,Золотое перо к кузнецу противника,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/fairy-glade/fairy-glade-003-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/fairy-glade/fairy-glade-003-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/fairy-glade/fairy-glade-003-square-v1-card-highres-text.png,prototype-web/assets/cards/fairy-glade/gold-feather-enemy-smith-v1.png
125,Таинственная опушка,Золотое перо к своему кузнецу,item_spell,missing,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/fairy-glade/fairy-glade-004-square-v1-card-highres-text.png,False,prototype-web/assets/cards/redraw/fairy-glade/fairy-glade-004-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/fairy-glade/fairy-glade-004-square-v1-card-highres-text.png,prototype-web/assets/cards/fairy-glade/gold-feather-own-smith-v1.png
126,Таинственная опушка,Жаба ворчун,special,generated,highres-text+old-source,prototype-web/assets/cards/generated-frame-highres-text/fairy-glade/fairy-glade-005-square-v1-card-highres-text.png,True,prototype-web/assets/cards/redraw/fairy-glade/fairy-glade-005-style-v1.png,prototype-web/assets/cards/generated-frame-highres-text/fairy-glade/fairy-glade-005-square-v1-card-highres-text.png,prototype-web/assets/cards/fairy-glade/virid-toad-v1.png
